Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Senior Data Scientist - Product,-1,"Data Scientist – Product - £Competitive Salary – Plus Benefits – London - J10892

This data science team is looking for a very talented Data Scientist to utilise machine learning, advanced analytical and statistical techniques. You could be enjoying great imaginative benefits whilst working across an extensive portfolio of businesses and brands to orchestrate the delivery of customer experiences on a both local and global scale.
You will get involved in solving problems and creating new innovative solutions by using some of the latest technology and approaches.

Role & Responsibilities
• Improve business operations and enhance value for the company.
• Enable the adoption of algorithms across the website.
• Develop, maintain and support the ranking and recommendation algorithms used on the company website.
• Directly drive conversion and gross profit for the company.
• Perform A/B test design, implementation and analysis on the website.
• Identify anomalous behaviour and occurrences prior to loss events.
• Conduct research and development activities.
• Discover, develop prototypes and proof of concepts.
• Look for opportunities for insights/datasets/models/code to be used across other functions across the organisation.
• Partner with data engineering teams to improve data.

Experience & Skills Required
• Degree qualified in quantitative field such as Computer Science, Mathematics, Statistics, Machine Learning / AI
• Good experience in an analytical/algorithm/data/software development role.
• Good SQL/data manipulation skills a must.
• Experience with statistics/machine learning packages such as Spark MLlib, Python,
• R etc.
• Scripting/programming languages a plus
• Knowledge of test design, implementation and evaluation, with website A/B testing experience advantageous.
• Real world experience with Internet scale data on a Hadoop or similar platform highly preferred.

If you fit the above job description, please contact Teresa Cheeseman or email her on teresa.cheeseman@datatech.org.uk. Please be advised that we can only accept candidates who have the right to work in the UK.

Alternatively, you can refer a friend or colleague by taking part in our fantastic referral schemes! If you have a friend or colleague who would be interested in this role, please refer them to us. For each relevant candidate that you introduce to us (there is no limit) and we place, you will be entitled to our general gift/voucher scheme.

Datatech is one of the UK’s leading recruitment agencies in the field of analytics and host of the critically acclaimed event, Women in Data UK. For more information visit our website: www.datatech.org.uk",-1,Datatech Analytics,"London, England",-1,-1,-1,-1,-1,-1,-1,-1
Permanently Remote Data Engineer - Python / ETL / Pipeline,-1,"Data Engineer - Python / ETL / Pipeline
Warehouse management system
Permanently Remote or Cambridge
Salary dependent on experience

The Role

As a Data Engineer you will work to build and improve the tools and infrastructure that the Data Scientists use for working with large volumes of data and that power user-facing applications. You will work on a nascent data pipeline with plenty of scope to guide its direction and growth, and regularly collaborate with both the Data Scientists and data providers in the wider business to understand their needs. You will build and customise open-source components to create a pipeline that will drive decision making and process improvement. You will create and maintain the ETL infrastructure on our own OpenStack private cloud, and work with Data Scientists to help them turn their models and analysis into production systems.

The Person
You will be a problem solver above all else, open to using new technologies and have an R&D mind-set. Strong academics help.

The Requirements

Have at least 5 years experience working in software development.
Be expert in Python. Ideally also be comfortable working in other languages when the need arises.
Be skilled in common tools such as Puppet and Git, or equivalents
Have experience working with PostgreSQL (or other relational database system)
Be comfortable developing for distributed systems
Have a keen interest in learning and a desire to help educate those around them in new technology
Work effectively with a distributed team and in an agile environment

The Team

The brightest in the industry, location not being a factor they have gathered great problem solvers, mathematicians and scientist to work on this greenfield project.

The Project

Large logistics / warehouse solutions

The Location

Remote, 1 day fortnightly in the Cambridge Office.

GCS Computer Recruitment Services is acting as an Employment Agency in relation to this vacancy.",4.2,"GCS Recruitment Specialists Ltd
4.2","Cambridge, East of England, England",-1,51 to 200 Employees,1991,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
Data Engineer – Quantitative strategies,-1,"Since launching in 1989, CMC Markets (CMC) has become one of the world's leading online financial trading businesses. CMC is listed on the London Stock Exchanges and serves retail and institutional clients through regulated offices and branches in 13 countries.

CMC offers an award winning online and mobile trading platform, enabling clients to trade up to 10,000 financial instruments across shares, indices, foreign currencies, commodities and treasuries through contracts for difference. In Australia, the Group also offers stockbroking services.

CMC is committed to recruiting, developing, retaining and motivating exceptional people who are talented, innovative and focussed on delivering excellence. We acknowledge that this goes hand in hand with the Group’s ongoing and future success. This is achieved through embedding the Group’s values throughout the workforce as well as offering competitive rewards and benefits.

The Group values centre on quality, clients and integrity.

Put clients first
Lead with quality
Set the standards

More detail on the Group can be found on https://www.cmcmarkets.com/group/

ROLE AND RESPONSIBILITIES

The Data engineer role includes:

Working alongside a small team of Data scientists whilst collaborating with internal teams (Development & IT production) and third party service providers
Own production processes; maintain, improve and develop batch jobs scripts for Data/model pipelines. Take data science proof of concepts and write production code
To be commercially minded and results focussed with an ability to effectively prioritise, estimate and plan workloads to meet demanding deadlines
Support scaling of current infrastructure; keeping abreast of the latest technologies, current business (data) model and relevant transformations required
Working closely with the rest of the team in standardising codebase (for modelling pipelines) and data queries (defining variables) in the interest of speeding up deliveries

KEY SKILLS AND EXPERIENCE

Strong Python development skills and solid Unix scripting skills
Highly experienced with containerisation and virtualisation (e.g. Docker, Kubernetes, VMs etc.), Understanding of engineering best practices, agile development processes and version control
Experience using one of Relational Databases (Oracle, Postgres, Sybase or SQL-Server) and/or exposure to high frequency tick programming software – HDF5, KDB+ or OneTick
Experience in distributed computing frameworks (Dask and Spark) any exposure to any one of parallel programming frameworks (MPI, OpenSHMEM, Charm++ and Legion)
Experience with monitoring production data workflows with all aspects of CI/CD
Strong communications skills and the ability to work with subject matter expert to extract critical business concepts
A Bachelor’s degree (Masters preferred) in a computational field (Computer Science, Applied Mathematics, Engineering, or in a related quantitative discipline)

CMC Markets is an equal opportunities employer and positively encourages applications from suitably qualified and eligible candidates regardless of gender, sexual orientation, marital or civil partner status, gender reassignment, race, colour, nationality, ethnic or national origin, religion or belief, disability or age.

KEY OBJECTIVES/KPIs

As per performance review

COMPETENCIES

Problem Solving
Communication
Team Work
Resilience & Adaptability",3.1,"CMC Markets
3.1","London, England",-1,201 to 500 Employees,1989,Company - Private,Brokerage Services,Finance,$100 to $500 million (USD),-1
Data Engineer,-1,"Who are Metapack?

We are a tech company that works with a lot of the world’s biggest ecommerce players to integrate them with over 450 carriers around the world to make delivery easy. We are a multi-tenant SaaS platform. We give them the platform to help consumers decide their delivery preference and track the parcel’s progress whilst also providing the retailer with intelligent smart decisions about how to send the parcel – all underpinned with lots of data. We work with well-known global retailers and major brands such as ASOS, Adidas, Burberry, John Lewis, Boohoo, eBay, and Zalando. In fact, we work with so many retailers and carriers it’s highly likely that you’ve interacted with us at some point when ordering goods online!

In August 2018, we were acquired by Fortune 100’s 2nd fastest growing company, stamps.com. We have super ambitious and exciting plans all centred around our tech. Metapack will play a role in shipping around 600 million parcels in 2018 and with the wider stamps.com family the number rises to 2.5bn parcels. Metapack has been growing at 40% year on year over the last 5 years and continues to grow at a rapid rate.

Our Values;

The way we work really is at the heart of Metapack, and our 4 core values are brought together to give a sense of our culture.

With Innovation and Integrity at our core, we have a flat and open culture where data & evidence, backed by honest and frank discussions, beats subjective opinion and hierarchy. We Collaborate with energy and Passion on meeting the needs of our fantastic customers and partners.

We passionately believe in forming autonomous, cross functional teams who are empowered to deliver our ambitious strategy. With stamps.com ownership comes the ability to operate largely independently away from Board meetings and old world thinking but with the financial support of a high performing tech company. Energy and passion for our business and customers is a part of the MetaPack culture – and we love working with like-minded people.

Why would I want to be a Data Engineer at Metapack?

Data is key to the Metapack’s strategy. We work at scale, pace and with the latest architecture patterns and tech. We process thousands of events per second and our massive dataset keeps growing at a staggering pace. We keep improving our data platform and data engineering stack to accommodate growth, enable novel solutions and provide the best service to our customers.

We have a flat and open engineering culture where data, & evidence beats opinion and hierarchy, backed by honest and frank discussions. We passionately believe in forming autonomous, cross functional teams who are empowered to deliver our ambitious strategy. With stamps.com ownership comes the ability to operate largely independently away from Board meetings and old world thinking but with the financial support of a high performing tech company. Energy and passion for our business and customers is a part of the Metapack culture – and we love working with like-minded people.

What would I be doing?

Contributing to the design, build and operational management of our data lake and analytics solution on top of proven AWS data technologies like S3, Athena, Lambda, Kinesis, Glue
Using state of the art technologies like Airflow and Spark to process data and get our dataset just right
Developing frameworks and solutions that enable us to acquire, process, monitor and extract value from our massive dataset
Supporting the Data Analysts and Data Scientists with automation, tooling, data pipelines and data engineering expertise
Delivering highly reliable software and data pipelines using Software Engineering best practices like automation, version control, continuous integration/continuous delivery, testing, security, etc.
Define, implement and enforce automated data security and data governance best practices within the solutions designed
Mentoring more junior colleagues and being mentored by more senior colleagues

What key skills and experience do I need?

A Software Engineering background
Experience developing and supporting robust, automated and reliable data pipelines in Python and SQL
Experience with data processing frameworks like Pandas or Spark
Experience with streaming data processing
AWS, Azure or Google Cloud experience
Continuous integration/delivery environment experience with a passion for automation
Knowledge of a Data Orchestration solutions like Airflow, Oozie, Luigi or Talend
Knowledge of both relational and non-relational database design and internals
Knowledge of how to design distributed systems and the trade-offs involved
Experience with working with software engineering best practices for development, including source control systems, automated deployment pipelines like Jenkins and devops tools like Terraform

It would be great if you also could bring

Practical understanding of GDPR and other considerations regarding data security
Knowledge and direct experience of using business intelligence and analytics tools (Tableau, Looker, Power BI, etc.)
Production experience working with very large datasets
Experience with big data cloud technologies like EMR, Athena, Glue, Big Query, Dataproc, Dataflow.
Data Science/Machine Learning know-how
A desire to constantly challenge the norm
Willing to attend conferences, webinars and meet-ups and share the learning

What are the perks?

25 days holiday, 10% bonus (paid quarterly), pension, enhanced maternity and paternity leave, group life insurance scheme, private medical healthcare
Discounted gym membership, cycle to work scheme, interest free season ticket loan
Dynamic, open culture with lots of social activities",3.9,"Stamps.com
3.9","London, England",-1,1001 to 5000 Employees,1996,Company - Public,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),-1
Software Engineer - Data / Machine Learning,-1,"United Kingdom
Digital
Investment Bank
Job Reference #
216617BR
City
London
Job Type
Full Time
Your role
Do you enjoy solving a variety of challenges in the world of Big data and data science? Do you get excited about seeing how your work directly impacts the business? We are looking for a software engineer who is passionate about developing data/ML pipelines, as well as applications that deliver creative solutions to our clients and Sales & Trading teams, to power our business strategy.

If you consider yourself a strong developer in the financial industry, but don't have a lot of data background, you are still welcome to apply.
Your team
You will join the Global Markets Intelligence team, a growing team of data scientists and engineers who are working within our Global Markets trading unit to build the data platform, models and tools that deliver the next generation of analytics to empower both traders and salespeople alike. This will entail specific quantitative data projects across a range of product areas (Equities, Rates, FX, Credit) under a remit to deliver increased revenues through enhanced decision making and data-driven client engagement at scale.
Your expertise
• 4-10+ years of strong experience designing and developing large applications, analytics and data pipelines in a rigorous production environment.
• proficiency in Java and/or Python or similar. Experience in both is a huge plus.
• experience developing applications that rely on many web APIs and other protocols.
• experience in some or all of data and cloud technologies such as Spark, Kafka, Hadoop, YARN, Cloudera, Airflow, Oozie, S3, Presto, Kafka Connect, Microsoft Azure, Terraform, Hive etc.
• good knowledge of building event-driven, loosely coupled distributed applications.
• enthusiasm and ability to pick up new technologies as needed to solve your problems.
• experience or interest in getting involved with data infrastructure like Cloudera, Azure, on-premise.
• bachelors or Masters in Computer Science, Applied Mathematics or a related technical field.
• strong verbal and written communication skills.

Nice to have

• knowledge of and experience in one or more product areas across FX, Rates, Credit, Equities within the financial ecosystem is a huge plus.
• experience with Pydata stack (Pandas, Numpy, Matplotlib, scikit-learn etc.) is a plus.
• track record of solving real-world problems using Data Science, ML (NLP, Recommenders etc.), and statistical techniques and deploying ML models.
• experience in setting up and using data science platforms like Dataiku, Databricks or Alteryx etc.
• experienced in containerized application deployment e.g. with Docker using Kubernetes.
• working knowledge of UNIX or similar and bash scripting.



About us
Expert advice. Wealth management. Investment banking. Asset management. Retail banking in Switzerland. And all the support functions. That's what we do. And we do it for private and institutional clients as well as corporations around the world.

We are about 60,000 employees in all major financial centers, in more than 50 countries. Do you want to be one of us?
Join us
We're a truly global, collaborative and friendly group of people. Having a diverse, inclusive and respectful workplace is important to us. And we support your career development, internal mobility and work-life balance. If this sounds interesting, apply now.
Disclaimer / Policy Statements
UBS is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills and experiences within our workforce.",3.7,"UBS
3.7","London, England",-1,10000+ Employees,1862,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD),-1
"Data Scientist (Healthcare, R)",-1,"Data Scientist (Healthcare, R)
We are currently looking for a Data Scientist for a Healthcare Technology Company that uses Machine Learning to improve medical needs worldwide. The company is enhancing the effectiveness of healthcare and are looking for a talented Data Scientist with a strong interest in Artificial Intelligence. The company is well established and you would be highly influential in accelerating their commercial plans and development of future mobile applications. This is a fantastic opportunity to join a ""tech for good"".

As a Data Scientist you will be collaborating with various teams for building and developing machine learning and statistical algorithms to analyse data. You will be working in a collaborative environment, with the freedom to innovate in drug discovery and medical research.

As Data Scientist of this Healthcare Tech Company you will need commercial experience and be proficient in R or Python. It will be beneficial if you have previously worked with clients directly and have a good knowledge of the Healthcare Industry.

What we can offer a Data Scientist
A competitive salary.
Great benefits: including a company share option scheme
A challenging environment that rewards results
Flexibility with working on a full time basis
Key Words: Data Scientist, Data Analyst, Healthcare, Technology, Tech, Healthtech, Analytics, Analytical Solutions, Stakeholders, Presentations, Clinical Data, Machine learning, Scripting Language, Python, R, SQL, NoSQL, Shiny, PhD, Algorithms, Artificial Intelligence, AI, Ml",4.5,"Understanding Recruitment
4.5","Oxford, England",-1,1 to 50 Employees,2007,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD),-1
Senior Data Scientist - Time Series/ Forecasting Experience,-1,"SENIOR DATA SCIENTIST - Time Series/ Forecasting Experience
UP TO £85,000 + BENEFITS
LONDON

Do you want to make a positive difference towards revolutionising the UK energy industry using advanced machine learning techniques?

THE COMPANY:
As a Senior Data Scientist, you will work for an award-winning company that is receiving big investment from one of the largest companies in the world. Their mission is to deliver renewable energy to all their customers and plan on using AI and machine learning technology to lead the way in renewable future.

THE ROLE:
The role of Senior Data Scientist will require you to use complex analytics, data science and machine learning techniques to create business insights, bringing a fresh approach, a problem-solver attitude and previous commercial experience in forecasting.

Specifically, you can expect to be involved in the following:

Researching, developing an implementing machine learning techniques, using Python, Spark, Kafka
Forecasting and predicting energy consumption using large amounts of data and real-time analytics
Creating algorithms that optimise energy assets in real-time
Mentoring Junior Data Scientists and providing help with more advanced machine learning problems

YOUR SKILLS AND EXPERIENCE:
The successful Senior Data Scientist will have the following skills and experience:

Educated to Master's level in a STEM degree focused in quantitative methods and statistics (Science, Technology, Economics, Statistics, Physics, Engineering, Mathematics etc)
Fluency in Python
Mentoring or managing experience of more junior individuals
An innovative, curious and problem-solving mind-set
Proven commercial experience working with Big Data to build machine learning models, preferably processing live data streams
Experience working in the energy industry is desirable, but not compulsory

THE BENEFITS:
The successful Senior Data Scientist will receive a salary, dependent on experience of up to £85,000. On top of the salary, the candidate will receive flexible working, gym membership, a company performance and development-driven appraisal programme.

HOW TO APPLY:
Please register your interest by sending your CV to Francesca Curtis via the Apply link on this page.",4.1,"Harnham
4.1","London, England",-1,51 to 200 Employees,2006,Company - Private,Staffing & Outsourcing,Business Services,$25 to $50 million (USD),-1
R&D Scientist - 12 month Placement,-1,"Role overview

Introduction

Micronclean are a family owned business, based in Lincolnshire, and are one of the UK’s largest providers of workwear solutions and cleanroom consumables, employing over 400 people. Our passion is to be the first to develop new technological solutions that change the shape of the markets we serve, creating quality and efficiency for our customers.

The company’s key markets are the supply and processing of specialist workwear to cleanroom (pharmaceutical, medical, aerospace) and manufacturing (steel making, engineering, automotive) organisations. The company also manufactures and distributes an extensive range of cleanroom consumable products, which are sold worldwide. The company has an ambitious, and clear, growth vision and is currently building its first factory outside of the UK, in India.

The current owner and chairman, Simon Fry, is very much hands on as he pilots the business from its current turnover of £32m, to his aspiration of a £100m business by 2027. The growth to a £100 million-pound business will be driven by several keys factors:
The Launch of our Indian Cleanroom Laundry Business in Q4 2019.
Growth of our dedicated PPE business based on our plant in Grantham.
Increase of revenue for our consumables business, which exports worldwide.
Growth of our Cleanroom Laundry business based in Skegness (ISO Class 4) and Louth (ISO Class 6).
To ensure that we meet the companies aims, we’re looking to develop more analytical thinking within the business, which is why a role has arisen working alongside our product development and research teams. This role will begin in August 2021, on a twelve month contract.

Job Role and Key Responsibilities

Some of the duties and responsibilities will include:
Take ownership of, and manage, a product development or research project, or projects
Lead a project team, which spans across different business functions
Collect and interpret technical data associated with your project
Maintain full, accurate and retrievable records of your project and its related project management documentation
Effectively plan your project to ensure delivery on time
Organise the testing of prototypes, and devise suitable iterations in the best interests of Micronclean and its customers
Support problem solving and continuous improvement activities
Support the validation of new products and processes
Adhere to all relevant regulatory requirements in the creation of new products, or the research investigation into new technologies
Support the creative process and the generation of new ideas
Maintain all systems and records, as specified in company SOPs
Support Technical training of colleagues
Provide technical support to the wider business
Liaise with other business functions, in the commercial launch or new products
Become an expert in the technical understanding of your project
Implement new technologies into new products
Core Skills

Essential:
The ability to use analytical thinking when encounter with any issues or problems.
Good IT skills in the use of Microsoft office products.
Project management and ownership skills
Able to clearly communicate with all relevant aspects of the business.
Any STEM based degree
Desirable:
On target for at least a 2:1 Degree (or degree equivalent) or above in their related subject
An engineering or product design based degree would be preferable


Character Profile

Micronclean’s unique culture is captured within the Micronclean SKIEs. These four principles of Stewardship, Knowledge, Innovation and Excellence, provide a compass for our strategic direction, help inform the multitude of day to day business decisions, and keep our customers firmly at the centre of everything we do. A candidate’s character and affinity to our culture, will be paramount to their suitability for this role. A copy of our vision and values (the Micronclean SKIEs) will be provided as part of the recruitment process.",5.0,"Micronclean
5.0","Skegness, England",-1,201 to 500 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Machine Learning Scientist - Python and Unix - AI Company,-1,"A client who has created a product that changes the approach of big data in the financial markets, by creating a sophisticated model that allows for market adaptability that cannot be replicated by more traditional quant algorithms.

They offer a range of services that allow for their clients to be more market ready, less risk exposed and with an increased stability which is all built within their AI Architecture.

They are looking for someone to take a leadership role in researching artificial intelligence within the financial markets. It will allow you the opportunity to learn within a continuously changing environment.

Essential Skills

Published content on machine learning
Expertise in deep reinforced learning
Python coding skills
Commercial experience with GIT
Worked in a UNIX environment

Non Essential but nice to have skills

Working with time series
Previously worked in the financial Markets

Benefits

Salary 60-80K depending on experience with generous equity options

Great Infrastructure so the opportunity to be a part of something from it's early stages.",4.8,"Micronclean
5.0","London, England",-1,1 to 50 Employees,2012,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD),-1
Data Science & Machine Learning Research Engineer,-1,"What is Raytheons Strategic Research Group (SRG)?

Part of Raytheon UKs Cyber and Intelligence (C&I) business, the Strategic Research Group (SRG) is a multi-disciplinary expert team focused on next-gen research in artificial intelligence, security research and cloud technology.

SRG is not yet another software team building enterprise solutions. The group operate at the cutting edge of technology and research, applying world class research to customer-relevant challenges in order to create unique prototypes, genuine expertise and valuable hands-on skills.

Established in Jan 2019, SRG was created to focus Raytheons efforts on next-generation technologies critical to create the future capabilities our customers demand. In the short time since the group was established, greats success - both technically and commercially - has been achieved.

As a result of these successes, SRG is seeking to grow, allowing the group to tackle more challenges and deliver further successes.

What makes SRG different?

SRG is an expert group, made of a team of people with broad skills, expertise and experience. The team includes post-doctorate researchers, experienced data scientists and engineers with customer knowledge, security research and machine learning expertise.

SRGs culture sets it apart from many other teams. It is vital to how the group operates and to its success.

SRG values creating and sharing tangible results over creating overly detailed plans and excessive PowerPoint presentations. The team deliver a mix of internally funded research and customer funded projects.

SRG work on a cloud first basis - AWS, Atlassian, GitHub, Slack are main productivity tools.

SRG is collaborative, supportive and independent. Above all, every member of the group strives to delight and impress our stakeholders, taking great pride in their work.

Data Science & Machine Learning Research Engineer

Location - Gloucester

Essential Behaviours & Attitude

Delivery.
Hands-on experience designing, creating, building and operating complex software systems.
Strong experience with modern software engineering approaches and best practices.
Effective Communicator.
Able to tailor written and verbal communication to a wide range of audiences including technical authors, customers, conferences and public events.
Successful examples of conference speaking, customer engagement and managerial presentations.
Inquisitive self-starter.
Work with autonomy, able to build trusted relationships and rapidly establish a reputation for enthusiasm, delivery and reliability.
Supportive and collaborative.
Must be able to demonstrate clear examples of providing support to team members and colleagues
Track record of creating a collaborative working ethos within a team or organisation.
Resilient and driven.
Must be able to stay goal focused, regardless of blockers, obstacles or wider issues both in personal work and within the wider team.
Willingness to learn and work across boundaries.
Ability to work in new disciplines as a non-expert within expert teams is essential.
Willingness and energy to learn new topics, new concepts and new skills in order to facilitate collaboration and solve problems.
Core Technical Skills

We expect:
Solid technical and research foundation, either academic or professional track record in technology, research and early-stage development.
Strong knowledge of core machine learning models, algorithms and techniques.
Good skills - or demonstrable ability to rapidly learn - standard data science toolset including Python, sckitlearn, Jupyter, Apache Spark and the wider Hadoop eco-system
Your professional achievements must demonstrate:
Track record rapidly creating early-stage prototypes under uncertainty
Proven ability to create software artefacts using modern software engineering best practices where appropriate
Broader Experience

SRG welcomes individuals with a broad range of experiences, diverse careers and technical qualifications. Such diversity of thought is an asset, and as such, broad career experience is valuable:
Professional certification in AWS Machine Learning or Solutions Architecture, Cloudera Data Scientist or other technologies.
Specialist knowledge in automated reasoning, computer vision, natural language understanding, predictive analytics, behavioural analytics or any other applied machine learning domain
Experience creating and deploying production-grade machine learning workloads in a Hadoop eco-system (either on-prem or public cloud)
Experience working in the Defence and National Security domain, in particular direct experience working with UK Government customers.
Evidence of proactive self-development and self-directed learning in particular Kaggle participation
Research credentials, either academic or professional, to evidence ability to innovate and contribute new results to the scientific literature.
165131",3.6,"Raytheon Intelligence & Space
3.6","Gloucester, England",-1,10000+ Employees,2020,Subsidiary or Business Segment,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),-1
Options: Data Science,-1,"On the Data Science stream of our Options Graduate Scheme, you will be offered a unique opportunity to enter the Big Data world where the emphasis is on problem-solving using a combination of analytics, imagination and business understanding. Data Scientists explore vast amounts of information to detect patterns, trends and correlations that enable our clients to improve their products, services and revenue.

As a Data Scientist, you will work with our clients at their office sites, so you must be willing to travel extensively. The projects you may be working on will vary – our clients range from financial services to manufacturing to telecoms, just to name a few!
What we look for: *
An inquisitive mindset, an aptitude for problem-solving and technical skills to combine them
Excellent communication skills to present findings and articulate their business benefits.
Experience with Java, C/C++ and/or UNIX is beneficial but not a requirement
A self-starter who is constantly looking for opportunities to improve
Willingness to travel to various parts of the world to work with clients
Strong academic background – ideally ABB or above at A-Level (or equivalent) and a 2.1 degree in Computing, Mathematics, Statistics, Data Science, Physics, Engineering or a similar quantitative discipline
Commitment to the 2 year training period, which rolls into a full-time permanent position
Job Type: Full-time

Schedule:
Monday to Friday
Flexible Working Options Available:
Not offered
Work remotely:
Temporarily due to COVID-19",-1,First Derivatives plc/Kx,"Newry, Northern Ireland",-1,-1,-1,-1,-1,-1,-1,-1
Senior Applied Data Scientist,-1,"Most companies try to meet expectations, dunnhumby exists to defy them. Using big data, deep expertise and AI-driven platforms to decode the 21st century human experience – then redefine it in meaningful and surprising ways that put customers first. Across digital, mobile and retail. For brands like Tesco, Coca-Cola, Procter & Gamble and PepsiCo.

We’re looking for an Applied Data Scientist who expects more. This is not simply reporting, we do actual science in our day to day work, working with clean data. At dunnhumby you would apply your expertise to distil complex problems into compelling insights using the best of machine learning and human creativity to deliver effective and impactful solutions for clients. Joining our applied data science team, you’ll investigate, develop, implement and deploy a range of complex applications and components while working alongside super-smart colleagues challenging and rewriting the rules, not just following them.

Learn from experts and grow your career in our organisation

What we expect from you

• Programming skills (Python, PySpark, SQL, Hadoop)
• Prototyping
• Statistical Modelling
• Analytical Techniques and Technology
• Quality Assurance and Testing
• Strong communication skills and stakeholder management
• Logical thinking and approach to problem solving
• Team leadership capability

What we expect from you

Degree or
equivalent in a statistical or mathematical subject.

·
Experience in pricing digital advertising
products

·
Lead
the thinking in the media pricing space, have a good market understanding and
context to position our solutions to win in the market.

·
An
entrepreneurial spirit and work within a fast paced, changing environment

·
Ability to work with commercial and technical
stakeholders as well as the Leadership Team

·
Good understanding pricing analytics and
monitor the approach of competitors

·
Automation of performance monitoring and
reporting for the pricing regime

·
Ability to work with development teams to
develop pricing algorithms and new pricing systems and automated reports and
dashboards

·
Strong Excel, project management and commercial skills

What you can expect from us

We won’t just meet
your expectations. We’ll defy them. So you’ll enjoy the comprehensive rewards
package you’d expect from a leading technology company. But also, a degree of
personal flexibility you might not. Plus, thoughtful perks, like flexible working
hours and your birthday off.

You’ll also benefit from an investment in cutting-edge
technology that reflects our global ambition. But with a nimble, small-business
feel that gives you the freedom to play, experiment and learn.

And we don’t just talk about diversity and inclusion. We
live it every day – with thriving networks including dh Women’s Network, dh
Proud, dh Parent’s & Carer’s, dh One and dh Thrive as the living proof.
Everyone’s invited.

Our approach to Flexible Working

At dunnhumby, we value and respect difference and are
committed to building an inclusive culture by creating an environment where you
can balance a successful career with your commitments and interests outside of
work.

We believe that you will do your best at work if you have a
work / life balance. Some roles lend themselves to flexible options more than
others, so if this is important to you please raise this with your recruiter,
as we are open to discussing agile working opportunities during the hiring
process.",4.1,"dunnhumby
4.1","London, England",-1,1001 to 5000 Employees,1989,Company - Private,Consulting,Business Services,$500 million to $1 billion (USD),-1
Senior Data Scientist,-1,"Senior Data Scientist

A Senior Data Scientist is required on a permanent basis to work for a leading insurance client based in London. This is an excellent opportunity for a data architect to join a highly respected company who are one of the largest in their field.

This is an opportunity to join a new business area for a well-established company. The ideal candidate will have previously worked with a variety of programming languages such as Python and R. You will have expertise and understanding of the insurance industry and have previously worked in this sector. As this role is in a new business area you will be required to have previously developed roadmaps and data capabilities in a new environment as well as knowledge of machine learning techniques.

The client will pay a very competitive salary, dependent on experience. This is a great opportunity to join a leading client.

Essential skills and qualifications:

Python and R programming language

End-to-end developing and designing of data

Machine learning and artificial intelligence

Previous experience and knowledge of working in the insurance industry

If this role could be of interest to you, please apply with an up to date version of your CV.

Eames Consulting is acting as an Employment Agency in relation to this vacancy.",4.0,"Eames Consulting
4.0","London, England",-1,51 to 200 Employees,2002,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD),-1
