Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Data Scientist,-1,"Data Scientist- Surry Hills, Sydney, Australia
6 month contract, high chance of extension
Great Daily rate
Some of Australia's Largest Data Sets
About the company:
One of Australia's leading retail organisations based in Surry Hills is looking for a Data Scientist. They will join a team that is recognised by Google and Facebook as one of the best Data Science teams in the country!
The purpose of this role is to support the Data Science team to develop, implement and optimise analytical and predictive models to deliver better product: customer targeting.
Responsibilities:
Develop and maintain state of the art advanced statistical and machine learning models (GLM, Random Forests, GBM, xGBoost, etc) to drive marketing strategies and tactical executions.
End-to-end data science execution including scoping, building, testing, implementation, maintenance, tracking and optimisation of predictive models.
Engage with business partners and delivery teams to ensure algorithms are delivered and implemented into production systems
Develop, maintain and enhance variety of customer segmentation models to uncover customer insights.
Interpret analysis and modelling results in a business context and provide commercially focussed recommendations to support business decisions.
Requirements:
Experience in a marketing and digital environment
Experience in developing class-leading algorithms to drive commercial outcomes.
Proven commercial experience in statistical and machine learning modelling, with experience manipulating and 'making sense' of big data from disparate systems.
Advanced working knowledge of analytical programming: SQL, SAS, R or Python.
Exposure to Big Data platforms, such as Hadoop and Spark.
Experience with SQL essential; exposure to AWS Redshift or Teradata preferred.
Experience in working in complex, multi-stakeholder environments
We have already launched a headhunt drive for this role - if you feel that this is the next step in your career, apply now!!",5.0,"Firesoft People
5.0",Surry Hills,-1,1 to 50 Employees,2012,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
Senior Data Science/Machine Learning Engineer,-1,"$160K + Super
Rapid Career Growth
Building meaningful models

A highly innovative start-up business is looking for a lead Machine Learning Engineer to come on board and help build new models/products and deploy them into production. The company in question are one of the first products of this kind on the market and have a huge future in store! Currently, they have a road-map in place help them towards the $1bn valuation mark and are going through a rapid growth period as we speak! An opportunity to build models from the start & make this team yours!



DUTIES
Design, develop and implement high end solutions and highly robust models into production
Create the foundations for the Machine Learning team and bring new team members on board as the business expands
Delivering best practices recommendations and technical presentations around machine learning deployment
Work with a broad portfolio of clients and stakeholders
Complete and accurate documentation of all infrastructure, platforms and best practices for Machine Learning Deployment



SKILLS & EXPERIENCE
Degree or PhD in Computer Science, Machine Learning or relevant discipline
Ideally 3+ years’ experience in a Data Science or Machine Learning position
Experience in NLP, Computer Vision & Building ML Models
Strong in Python, Spark, PySpark, AWS Services & Java
Mentoring/Leadership experience highly beneficial for this position
Start-up experience highly desired but not essential
For a confidential discussion to find out more please contact sean@talentpoolgroup.com",-1,Talentpool Recruitment,Sydney,-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Senior Data Science/Machine Learning Engineer,-1,"Are you passionate about the future of agriculture?
Want to kick-start your career on a PhD project that addresses industry challenges?
Apply for the ANU-CSIRO Digital Agriculture PhD Scholarship!

Agriculture of the future will be digitally integrated at all stages of the value-chain, from understanding genetics and real-time monitoring of on-farm conditions, through to transport logistics and traceability. CSIRO and ANU are partnering to offer exciting opportunities for PhD students to work with scientists and engineers at the cutting edge of research to address industry challenges, through the application of information science in the agricultural sector.
Students will work alongside leading research scientists and engineers in first-class facilities and will also have access to professional development opportunities to enhance their career development while building industry relevant skills and working on real-world problems.

Project topics
Below is a list of topics currently available under this scholarship program. Further information on the topics can be found at: https://ceat.org.au/innovation-training/digital-agriculture-phd-supplementary-scholarship/
Novel phenomics tools to screen for drought tolerance in wheat
Digital soils and landscape
Nutrient balance and Carbon trajectories
Multivariate and machine learning statistical tools for linking crop multi-omics data
Detection and diagnosis of crop pathogens
Agricultural data fusion – earth observation
Large scale unsupervised sequence learning
Sensing the next step-change in water productivity in dryland agriculture
Plant Architecture Mapping in the Lab and in the Field

Location: Canberra, ACT
Scholarship: $15,000 per annum top-up scholarship, plus a Research Support Allowance (with approval)
Tenure: 3 years (with the possibility of a 6-month extension if approved)
Reference: 70181

Eligibility and Assessment criteria
Detailed eligibility requirements and assessment criteria are available at: https://ceat.org.au/innovation-training/digital-agriculture-phd-supplementary-scholarship/
Contact: For more information please contact Martin Amidy via email to ceat@anu.edu.au

How to apply
Applicants should refer to the following website for details on how to apply: https://ceat.org.au/innovation-training/digital-agriculture-phd-supplementary-scholarship/
Please note that you will need to apply for a base scholarship by 31 October 2020 in order to apply for this Award.
More information on base scholarships is available at: https://www.anu.edu.au/study/scholarships/find-a-scholarship/australian-government-research-training-program-agrtp-stipend
Applications close
Sunday, 29 November 2020 (11.55 pm AEDT)",3.8,Talentpool Recruitment,Sydney,-1,5001 to 10000 Employees,1926,Government,Federal Agencies,Government,$500 million to $1 billion (USD),-1
Materials Engineer,-1,"Fixed-term, 3 years | Full Time | $83k - $94k +15.4% super
Sutherland Shire | Work-life balance | Health & Wellbeing Programs



About ANSTO

ANSTO leverages great science to deliver big outcomes. We partner with scientists and engineers and apply new technologies to provide real-world benefits. Our work improves human health, saves lives, builds our industries and protects the environment. ANSTO is the home of Australia’s most significant landmark and national infrastructure for research. Thousands of scientists from industry and academia benefit from gaining access to state-of-the-art instruments every year.

We operate much of our country’s landmark science facilities including one of the world’s most modern nuclear research reactors (OPAL). Importantly, ANSTO is helping to improve our health with one in two Australians benefitting from the nuclear medicines produced using the OPAL research reactor while being treated for serious illnesses such as heart disease and cancer.

About the position

The primary objective of the Materials Engineer is to provide expertise in materials processing, design and characterisation of engineered materials to accelerate the development and prototyping of products for both nuclear and non-nuclear applications. This role shall engage in projects with rapid deployment in support of ANSTO Synroc requirements and other advanced manufacturing applications that are strategically aligned to ANSTO’s research and development priorities.

Duties and responsibilities
Participate in the development of materials (ceramic, metals and alloys) and process technologies that support engineering design to meet specific performance requirements in both nuclear and non-nuclear applications.
Provide specialist knowledge in materials processing and thermal treatment technologies to support engineering requirements by undertaking experimental testing and characterisation.
Support prototype development and application of engineered materials
Provide expertise in experimental design, collecting data and generating reports including technical advice and recommendations in relation to materials evaluation and design of materials and their fabrication methodologies.
Ensure materials engineering data and process development methods are accurately documented and appropriate for the QA standards of the project. Prepare documentation including reports, datasheets and performance specifications.



Skills and Experience
Degree or higher in Materials Science or Engineering, or an equivalent discipline
Demonstrated experience developing innovative materials solutions for technical, scientific or engineering problems
Demonstrated experience participating in prototype development, materials characterisation, development of engineered materials.
Demonstrated ability to produce engineering and detailed technical documents for a client.
Demonstrated experience in technical reporting that is accurately documented and appropriate for the QA standards of the project.
Demonstrated ability to produce detailed technical documents for a client.


“I am seeking a self-starter who is practical and innovative in addressing the technical challenges associated with materials design and processing.”

Gerry Triani, Technical Director

Why join ANSTO?

ANSTO employees are passionate about what they do. We enjoy being part of an organisation making a difference in the lives of Australians.

We support and reward our employees through eligibility for:
Training, development and mentoring opportunities
Performance based salary increases
Work-life balance with generous leave entitlements and flexible conditions

Located in the Sutherland Shire, we have free onsite parking, a swimming pool, health and wellbeing programs and an onsite café.

If you want to join a world class organisation that’s making a difference in the lives of Australians, apply now!

For further technical information relating to this position please refer to the Position Information Package or contact Gerry Triani on (02) 9717 9070. For all other queries please contact the Recruitment Team on +61 (02) 9717 9719.

To be eligible for appointment, applicants will require a security and pre-employment medical assessment

All applicants must be Australian citizens.

Applications must be submitted online.
In order to solve great challenges, we need great minds and great teams. At ANSTO, we understand that diverse teams produce better outcomes – and we value the merit that a diverse perspective can bring to our team. We encourage people from diverse backgrounds to apply for our roles including Aboriginal and Torres Strait Islander people, primary carers, those with a disability, and women in STEM. ANSTO is a charter member of the Science in Australia Gender Equity (SAGE) initiative and is proudly taking action to create a gender-inclusive workforce.


Applications close: 8 November 2020",3.2,"ANSTO
3.2",Australia,-1,1001 to 5000 Employees,1987,Company - Public,Federal Agencies,Government,Unknown / Non-Applicable,-1
,-1,"Join a High Performing Passionate Team
Recieve Constant Training & Development from Industry Leaders
Work on Greenfiled Big Data Projects

Senior Data Scientist

This is an amazing opportunity to join an Australian owned Software Engineering company with a global reach that builds cutting-edge big data products for companies for analytics and consumer insights.

You will be joining a passionate team of high-performance big data engineers, data scientists, product managers, and software engineers giving you the opportunity to develop your skills and have exposure to multiple technologies and methodologies helping you become an expert in your area.

As a Senior Data Scientist, you will have the opportunity to work alongside the Software Engineer team and provide valuable insights during the process. You will be dealing with large Datasets on a regular basis, meaning you will need to have experience with some leading Big Data technologies (Scala being one of the leading technologies that we work with). You will also work with Spark and Redshift, and we want you to be adaptable to learning new technologies that will be implemented in the future through our technical roadmap. The role will also involve working with our NoSQL Databases (MongoDB), as you will be working with Petabyte datasets.

You will also have the opportunity to visit clients sites and gain valuable insights into the whole process of the development of new products getting and end to end picture. The visits will involve engaging the clients wants and needs, and they will set deliverables for the projects they want completed. Other visits will involve updates, issues and successes of the project(s) you are working on.

Key Skills Required
Commercial experience as Data Scientist
Experience with Machine Learning
Big Data - Scala (preferred), Spark, Kafka, Redshift
Experience with R, Python or Scala is Desirable
Strong Business Awareness
Positive Approach
Extremely passionate about solving problems
Experience writing Algorithms
Deep Learning
Stakeholder Engagement
Strong Communication skills
IT'S NICE TO HAVE
Statistical Analysis
Master's or PhD in relevant subjects
Culture & Benefits:
Opportunity to develop a career in Data Science
Real Career Progression & Certifications
Exposure to senior stakeholders at all levels of the business
This is an amazing opportunity for an aspiring Junior Data Scientist to join a team who are working on high profile projects with the latest technology. You will have constant training and development as you progress through the ranks to becoming a Senior Data Scientist. This is an immediate need and they offer a quick interview process.",-1,,,-1,-1,-1,-1,-1,-1,-1,-1
Client Lead,-1,"We go beyond the obvious, using intelligence, passion and creativity to inspire new thinking and shape the world we live in.
To start a career that is out of the ordinary, please apply...
Job Details
Kantar is the world’s leading data, insights and consulting company. We understand more about how people think, feel, shop, share, vote and view than anyone else. Combining our expertise in human understanding with advanced technologies, Kantar’s 30,000 people help clients understand people and inspire growth.
Kantar Public Division Australia is one of the countries largest, and most specialised providers of government consulting, research and evaluation services. With offices in six states and a team which includes behavioural scientists, specialised evaluators, longitudinal research experts, we focus on providing government agencies with answers to the tricky questions…questions like:
how do we reduce domestic violence rates to keep women and children safe?
how to we make sure homelessness services and support really meet the needs of this highly vulnerable population?
how do we get people to stop drinking wine in the shower to save our precious water (yes, 25% of Aussies report drinking wine or beer in the shower – so weird)?
The Client Lead is responsible for:
Independently leading small / mid-size projects, including client management, design of all materials, reporting and presentation.
Leading larger projects under supervision / with support of senior staff, including all facets of the project.
Developing client relationships and identifying opportunities for growth in the business.
This role requires a minimum of 4 years’ experience, below is what we would expect from the successful candidate.
Winning Work
Leads medium complexity proposals and continuing to support senior staff in the development of highly complex proposals. Able to design an appropriate methodology to meet client objectives and budget, and understand the broader issues impacting project scope and feasibility.
Leading Projects
Manages client relationship throughout the project, leading discussions on approach, progress and client impact. Able to independently develop all materials required for data collection and brief the project team to ensure everyone understands the client’s needs and their role in the project.
Manages any issues through the project finding solutions and where necessary advising senior staff of any potential impacts on the business.
Can independently prepare a full report for medium complexity projects and provide a full draft for more highly complex projects, including development of a ‘strawman’ report, implications and conclusions that address the client’s objectives. Able to create and deliver a concise and engaging presentation demonstrating insight against client objectives.
Managing Client Relationships
Builds strong client relationships that go beyond the delivery of the project in isolation. Understands the client’s world and what is impacting them, and how this may impact our work together. Able to identify growth opportunities and have proactive conversations with clients about them.
Staff Development
Mentors junior staff, providing on the job instruction and feedback.
(If relevant) Manage junior staff providing regular feedback on performance, create a development plan, meet regularly to assess performance against development goals and KPIs.
JOIN US
At Kantar, the diversity of our employees provides a richer environment for our employees and broader depth and breadth of thinking for our clients. Kantar is committed to inclusion and diversity, therefore we welcome applications from all sections of society and do not discriminate on the basis of age, race, religion, gender, pregnancy, sexual orientation, gender identity, disability, marital status or any other legally protected characteristics.
PRIVACY DISCLOSURE: Please note that by applying to this opportunity you consent to the personal data you provide to us to be processed and retained by The Kantar Group Limited (“Kantar”). Your details will be kept on our Internal ATS (Applicant Tracking System) for as long as is necessary for the purposes of recruitment, which may include your details being shared with the hiring manager(s) and for consideration for potential future opportunities by Kantar Public Division. For full details of our privacy policy please visit www.kantar.com.
Location
Brisbane, Fortitude ValleyAustralia
Kantar Rewards Statement
At Kantar we have an integrated way of rewarding our people based around a simple, clear and consistent set of principles. Our approach helps to ensure we are market competitive and also to support a pay for performance culture, where your reward and career progression opportunities are linked to what you deliver.
Kantar is the world’s leading data, insights and consulting company. We understand more about how people think, feel, shop, share, vote and view than anyone else. Combining our expertise in human understanding with advanced technologies, Kantar’s 30,000 people help the world’s leading organisations succeed and grow.",3.5,"Kantar TNS
3.5",Brisbane,-1,1001 to 5000 Employees,1993,Subsidiary or Business Segment,Research & Development,Business Services,Unknown / Non-Applicable,-1
Amaris.AI SG - Senior Data Scientist (Image Processing),-1,"Amaris.AI is an innovative artificial intelligence solutions provider in intelligent automation and cybersecurity. Our solutions are deployed in fintech, government, telecommunications and manufacturing enterprises. We aspire to advance the age of humanity with innovative applied artificial intelligence and cybersecurity solutions that solve complex problems in the world today.

Job Description
As an Amaris.AI Senior Data Scientist, you will be tasked to deliver outcomes as part of our business overall vision and objectives in a technical or managerial role. You will work closely with our CTO office to deliver cutting-edge image processing solutions for internal and external users.
Your primary focus is to oversee activities of junior data scientists, build products or deliver projects using cutting edge technology. You will apply state-of-the-art image processing solutions to solve complex problems that plague many industries such as healthcare, governments, fintech and many more. Your future progression has other career opportunities into strategic leadership in a technical or managerial role.
Responsibilities
Manage and guide junior data scientists to ensure proper execution of projects or research and development deliverables in line with business vision and objectives.
Provide analysis on research, design, implementation and deployment of artificial intelligence solutions to address client and internal business issues.
Develop, refine and implement state-of-the-art algorithms for product research and development or client solutions via ensemble or artificial intelligence model workflow.
Build APIs to host models as a microservice / container
Perform other duties as delegated by CTO Office.
Skills and Qualifications
Bachelors/Masters/PHD in Data Science/Computer Science/Computer Engineering
At least 5 years of experience in the Data Science Industry
Previous execution and delivery of Image Processing related projects such as Object Detection, Colourisation, Pose Estimation, Image or Video Search and Action Recognition
Strong understanding of traditional machine-learning techniques and data science toolkits (R, Numpy, Weka, Scikit-Learn, H20.AI, Data Robot)
Strong understanding of deep-learning image processing techniques and algorithms o Image: Colourisation, Image Processing, CNN Algorithms, GANS Algorithm, Graph Neural Networks
Experience working with image-related annotation, databases, datasets, big data, data mining or exact-transfer-load of streaming data.
Experience with Docker, Kubernetes and AI Software Delivery
Strong scripting and programming ability in Python or Java
Self-driven, ability to work independently and cross-functionally in teams.
Ability to apply data science in a business perspective
Strong communication Skills
Bonus
PHD / Academic Publications / Patents.
Participated in Kaggle Competitions / Hackathons / Data Science Competitions
Experience in Fintech/Insurance/Health industries",3.2,"TechSkills Accelerator
3.2",Australia,-1,501 to 1000 Employees,-1,Company - Private,Municipal Governments,Government,Unknown / Non-Applicable,-1
Research Scientist in Health Intelligence,-1,"The Opportunity
Have an interest in developing novel machine learning solutions for scientific problems that arise in Health?
Use your skills & make an impact on national and international health policy
Join CSIRO – Australia’s premier science & technology research organisation

CSIRO Health & Biosecurity is seeking to appoint a Research Scientist in Health Intelligence. This position represents an exciting opportunity for a highly motivated scientist with a background in machine learning to join the Health Systems Analytics group contributing towards significant research goals and delivering impact on national and international health policy.
In this position you will work in collaboration with scientists, clinicians and other health professionals, and contribute to multiple projects in the area of Health Intelligence particularly focussed on the development and use of novel and interpretable machine learning algorithms and workflows for applications in healthcare such as improving productivity and efficiency, informing treatment effectiveness, risk stratification and clinical decision support.
Your duties will include:
Incorporate innovative approaches to scientific investigations by adapting and/or developing original concepts and ideas for new, existing and further research.
Health data analytics and development and application of machine learning models to support clinical decision support, improved productivity, safety and quality, and evidence-based healthcare.
Develop and deploy methodology and/or adapt existing and interpretable machine learning methods in novel and creative ways to meet the group’s research objectives.
Utilise various analytic and statistical methodologies to evaluate, and interpret data.
Recording study results and interpreting the findings in terms of their scientific significance.
Health service performance advice.

Location: Herston, QLD
Salary: AU$98k - AU$106k plus up to 15.4% superannuation
Tenure: Indefinite
Reference: 62935
To be considered you will need:
Essential Criteria:
A doctorate in a relevant discipline area, such as statistics, applied mathematics, machine learning, data science, operations research, computer science, or engineering.
Demonstrated ability in solving real world scientific problems.
Ability to develop new methods to solve applied statistical/health data analytics/health system problems.
Proficiency with programming languages/packages, such as R and Python, including the ability to programme new analyses, clean and structure data, and develop and validate appropriate models.
High level written and oral communication skills with the ability to represent the research team effectively internally and externally, including the presentation of research outcomes at national and international conferences.
Desirable Criteria:
Previous experience working in the health domain, especially with clinical data.
Experience in developing successfully funded research proposals.
For full details about this role please review the Position Description
Eligibility
The successful candidate will be asked to obtain and provide evidence of a National Police Check or equivalent. Please note that people with criminal records are not automatically deemed ineligible. Each application will be considered on its merits
Flexible Working Arrangements
We work flexibly at CSIRO, offering a range of options for how, when and where you work. Talk to us about how this role could be flexible for you. Balance
Diversity and Inclusion
We are working hard to recruit diverse people and ensure that all our people feel supported to do their best work and feel empowered to let their ideas flourish. Diversity and Inclusion Strategy

We are committed to the safety and wellbeing of all children and young people.
About CSIRO
At CSIRO, Australia's national science agency, we solve the greatest challenges through innovative science and technology.

Join us and start creating tomorrow today!
How to Apply
Please apply on-line and provide a cover letter and CV that best demonstrate your motivation and ability to meet the requirements of this role.
Applications Close
Thursday 12 November, 2020",3.8,"CSIRO
3.8",Brisbane,-1,5001 to 10000 Employees,1926,Government,Federal Agencies,Government,$500 million to $1 billion (USD),-1
Environmental Scientist,-1,"Environmental Scientist
- (20001651)

At Golder, we thrive on challenges.
Golder is not just a place to work, it is a promise of a living, dynamic environment where people collaborate, innovate, build enduring relationships, excel, and grow professionally in a strong culture of ownership.
Golder has a new opportunity for an Environmental Engineer/Scientist to join our Contaminated Sites team on a full-time basis based in Perth. You will be working with driven professionals across multi-discipline groups to deliver a wide variety of contaminated land projects in Perth and across WA.
Key duties and responsibilities include:
Conducting contaminated sites and hydrogeological investigations (preliminary and detailed), including field investigations of soil, water and air quality;
Carrying out general field and office assignments under senior guidance;
Preforming environmental assessments including baseline environmental investigations, due diligence investigations, environmental hazard identification and/or risk assessment;
Assisting with project management of contaminated sites on small to medium sized projects or task management of particular tasks and elements within a larger scale project;
Preparation of reports including data management, interpretation and reporting in line with regulatory guidelines;
Preparing and adhering to site-specific health and safety plans to mitigate or eliminate risks to oneself and other Golder staff, client’s personnel and the public; and
Maintaining a safe and hazard free work environment in line with our health and safety culture.

Skills, Qualifications, and Experience
A Bachelor’s degree or higher in Environmental Science, Environmental Engineering, or related discipline, any experience in infrastructure and mining sectors will be favourably considered.
Excellent verbal and written communication skills, strong analytical and problem-solving skills, good time management and technical reporting skills;
Demonstrated ability to conduct site history, soil logging, site investigation and soil, air and groundwater sampling methods;
Ability to work with contractors including drillers, surveyors etc. and a willingness to travel and work on remote sites.
Your benefits at Golder will include:
Competitive benefits and remuneration packages
Employee owned structure - own the business, own the result
Deepen your expertise in a dynamic work environment
Innovative and collaborative multidisciplinary projects
On the job training, mentoring and coaching
Renowned for technical excellence, Golder is a leading specialised employee-owned engineering and consulting firm with over a half century of successful service to its clients. With over 155 offices in more than 40 countries, Golder's 7,500 professionals are driven by a passion to deliver results, offering unique specialised skills to address the ever-evolving challenges that earth, environment and energy present to clients across the infrastructure, mining, oil and gas, manufacturing and power sectors.
At Golder, we care about our people – we operate with integrity and embrace diversity. Our ownership structure affords us the opportunity to invest in our careers and take pride in something we truly own.
All qualified applicants are encouraged to apply for this role.
Please note: Golder does not accept unsolicited resumes from recruiters or employment agencies
#LI-AM1

Primary Location AU-WA-West Perth
Schedule Full-time
Employee Status Regular
Job Posting Oct 5, 2020, 7:22:15 PM",3.4,"Golder Associates
3.4",West Perth,-1,5001 to 10000 Employees,1960,Company - Private,Architectural & Engineering Services,Business Services,$500 million to $1 billion (USD),-1
,-1,"The Opportunity
Are you ready for your next challenge?
Work alongside a team of world-class robotics experts
Join CSIRO’s Data61, the largest data innovation group in Australia

The successful candidate will be joining a team of world-class researchers and engineers solving real-world problems and delivering impactful solutions based at CSIRO’s Queensland Centre for Advanced Technologies (QCAT) with extensive research, development and testing facilities.
To be successful in this role you will be enthusiastic about leading and making hands-on contributions to solving research challenges in multi-agent autonomy, including global navigation, multi-robot task allocation and human-robot collaboration. Under limited direction, you will assist in the planning and preparation of research proposals and carry out research investigations, requiring originality, creativity and innovation
This is a great opportunity to work with other innovative researchers in a leading government organisation which is engaged in world class scientific research projects, and offers excellent career development and professional support.
Your duties will include:
Carry out innovative, impactful research of strategic importance to CSIRO that will, where possible, lead to novel and important scientific outcomes.
Produce high quality scientific and/or engineering papers suitable for publication in quality journals and for presentation at national and international conferences.
Develop and maintain innovative autonomy algorithms for field robotics, such as global navigation, multi-robot task allocation, human-robot collaboration.

Location: Pullenvale, QLD
Salary: AU$113k - AU$132k plus up to 15.4% superannuation
Tenure: Indefinite
Reference: 69622
To be considered you will need:
A doctorate in a relevant discipline, such as Electrical, Electronic, Mechanical or Control Engineering, Robotics Engineering or Computer Science plus relevant postdoctoral research experience.
A record of publications in leading, peer reviewed journals and conferences relevant to robotics.
Proven ability to work independently and as part of a team to prototype research ideas and develop them into demonstration and/or proof of concept systems.
High level of expertise in applied mathematics, such as linear algebra, optimisation, control and planning theory.

For full details about this role please view the Position Description
Eligibility
The successful applicant will be required to obtain and provide a National Police Check or equivalent.
Flexible Working Arrangements
We work flexibly at CSIRO, offering a range of options for how, when and where you work. Talk to us about how this role could be flexible for you. Balance
Diversity and Inclusion
We are working hard to recruit diverse people and ensure that all our people feel supported to do their best work and feel empowered to let their ideas flourish. Diversity and Inclusion Strategy

We are committed to the safety and wellbeing of all children and young people.
About CSIRO
At CSIRO, Australia's national science agency, we solve the greatest challenges through innovative science and technology.

CSIRO's Data61 is the data and digital specialist arm of CSIRO. We are creating Australia's data-driven future.

Join us and start creating tomorrow today!
How to Apply
Please apply on-line and provide a cover letter and CV that best demonstrate your motivation and ability to meet the requirements of this role.
Applications Close
Friday 20th November 2020, 11:00pm AEST",-1,,,-1,-1,-1,-1,-1,-1,-1,-1
Data and Machine Learning Engineer,-1,"World’s No.1 Healthcare Company
Permanent Opportunity
Lead the development of our advanced analytics capabilities
Janssen is driven by dedication to product innovation, customer focus, and organisational excellence. From research to real-life solutions, Janssen has a long track record in developing and marketing treatments that make a real difference.

An exciting opportunity has arisen for a talented Data & Machine Learning Engineer to join our Business Strategy & Operations team. Reporting to the Customer Effectiveness Manager, you will identify data engineering needs to support step change in advanced analytics capabilities, leveraging methodologies, machine learning techniques & languages to identify relationships between datasets & trends. In addition, you will collaboratively with the BI Analysts to define and deliver on data integration and preparation requirements to support key business analytics initiatives.

Other key responsibilities include:
Provide creative solutions to complex issues where fundamental principles do not clearly apply or where data appears to conflict
Act as the escalation point for data model or data flow problems that development or project teams are unable to resolve without assistance by using hands-on technical skills
Support with the identification of data gaps & the evaluation and implementation of new data sources, tools, and capabilities that drive analytics objectives
Support communication of business-critical information across teams by developing new analytics and visualization prototypes with Business Intelligence analysts
Use expertise knowledge to improve the quality of data models, data flows and data processing of data systems, reporting, analytics and integration solutions
Evaluate third-party solutions that address identified strategic data & analytics requirements
Provide input on the development and testing of new analytical tools
Provide development support to enable self-service reporting and analytics models
Support the development of foundational infrastructure, data governance, data cataloguing and master data management in support of analytic services
Support for existing commercial marketing data warehouse environment(s)
Manage relationships with data suppliers to ensure integrity, timeliness & improvement of data sources.

Qualifications
It's all about YOU
To be successful in this role, your background will demonstrate the following:
A Bachelor of Science (BSc) or Arts (BA) degree or equivalent degree is required
Extensive experience with proven success in similar role
Excellent communication skills and ability to translate business needs into technical terms
Expert knowledge of marketing and sales data querying/data analysis/reporting solutions across the Life Sciences ecosystem
Strong knowledge of third-party marketing data and analytics solutions (evaluation and deployment) for Life Sciences ecosystem
Ability to work with external and internal teams on various projects/enhancements as well as manage projects independently
Ability to support reporting and data warehousing solutions in production – incident management, service requests and management reporting working with partners
Strong communication skills especially while dealing with diverse functional groups
Proven analytical and problem-solving abilities
Technical Knowledge
Knowledge of data governance and data management best practices
Knowledge of Cloud Components such as AWS (Python/SPARK/EMR/Glue/RedShift)
Experience with building and supporting data and ETL pipelines in Cloud
Knowledge of data management related workflows, data lifecycle, data quality and metadata

Working with Johnson & Johnson can change everything - Including YOU

By embracing innovation, developing our people and celebrating success, we will lead our industry in inspiring our customers with patient focused healthcare solutions. As a member of the Johnson & Johnson Family of Companies, Janssen is driven by dedication to product innovation, customer focus and organisational excellence. From research to real-life solutions, Janssen has a long track record for developing innovative medicines that save and improve lives.

Key to your success will be your expert ability to leverage methodologies, machine learning techniques & languages to identify relationships between datasets & trends combined with your exceptional communication skills to translate business needs into technical terms.

If you meet the criteria outlined above, please apply online using the link below. You will receive an automated email confirming receipt of your application. Every application is reviewed by the Talent Acquisition team and candidates will receive notification of the outcome of their application in a timely manner.

Applications Close: Wednesday 11th November 2020.

Primary Location
Australia-New South Wales-
Organization
Janssen-Cilag Pty Ltd (7490)
Job Function
Info Technology
Requisition ID
2005840190W",3.0,"Johnson & Johnson Family of Companies
3.0",New South Wales,-1,10000+ Employees,1887,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),-1
